0.6807,0.6807,279.762,0.1472,0.1,0.0002,2.5
0.7989,0.7989,280.561,0.1182,0.1,0.0002,2.5
0.8817,0.8817,281.443,0.0828,0.1,0.0002,2.5
0.9272,0.9272,282.37,0.0455,0.1,0.0002,2.5
0.9387,0.9387,283.309,0.0115,0.1,0.0002,2.5
0.9208,0.9208,284.229,-0.0179,0.1,0.0002,2.5
0.8952,0.8952,285.125,-0.0256,0.1,0.0002,2.5
0.842,0.842,285.967,-0.0532,0.1,0.0002,2.5
0.7483,0.7483,286.715,-0.0937,0.1,0.0002,2.5
0.6661,0.6661,287.381,-0.0822,0.1,0.0002,2.5
0.5829,0.5829,287.964,-0.0832,0.1,0.0002,2.5
0.5287,0.5287,288.493,-0.0542,0.1,0.0002,2.5
0.4504,0.4504,288.943,-0.0783,0.1,0.0002,2.5
0.3742,0.3742,289.317,-0.0762,0.1,0.0002,2.5
0.3026,0.3026,289.62,-0.0716,0.1,0.0002,2.5
0.2383,0.2383,289.858,-0.0643,0.1,0.0002,2.5
0.182,0.182,290.04,-0.0563,0.1,0.0002,2.5
0.1339,0.1339,290.174,-0.0481,0.1,0.0002,2.5
0.0938,0.0938,290.268,-0.0401,0.1,0.0002,2.5
0.0611,0.0611,290.329,-0.0327,0.1,0.0002,2.5
0.0351,0.0351,290.364,-0.026,0.1,0.0002,2.5
0.0148,0.0148,290.379,-0.0203,0.1,0.0002,2.5
0.0413,0.0413,290.42,0.0265,0.1,0.0002,2.5
0.1452,0.1452,290.565,0.1039,0.1,0.0002,2.5
0.3083,0.3083,290.874,0.1631,0.1,0.0002,2.5
0.459,0.459,291.333,0.1507,0.1,0.0002,2.5
0.5794,0.5794,291.912,0.1204,0.1,0.0002,2.5
0.663,0.663,292.575,0.0836,0.1,0.0002,2.5
0.7105,0.7105,293.286,0.0475,0.1,0.0002,2.5
0.7253,0.7253,294.011,0.0148,0.1,0.0002,2.5
0.7192,0.7192,294.73,-0.0061,0.1,0.0002,2.5
0.6914,0.6914,295.421,-0.0278,0.1,0.0002,2.5
0.6451,0.6451,296.067,-0.0463,0.1,0.0002,2.5
0.5848,0.5848,296.651,-0.0603,0.1,0.0002,2.5
0.4909,0.4909,297.142,-0.0939,0.1,0.0002,2.5
0.4151,0.4151,297.557,-0.0758,0.1,0.0002,2.5
0.3422,0.3422,297.9,-0.0729,0.1,0.0002,2.5
0.2742,0.2742,298.174,-0.068,0.1,0.0002,2.5
0.2116,0.2116,298.385,-0.0626,0.1,0.0002,2.5
0.1555,0.1555,298.541,-0.0561,0.1,0.0002,2.5
0.1063,0.1063,298.647,-0.0492,0.1,0.0002,2.5
0.0643,0.0643,298.711,-0.042,0.1,0.0002,2.5
0.019,0.019,298.73,-0.0453,0.1,0.0002,2.5
-0.0072,-0.0072,298.723,-0.0262,0.1,0.0002,2.5
-0.0262,-0.0262,298.697,-0.019,0.1,0.0002,2.5
-0.0943,-0.0943,298.603,-0.0681,0.1,0.0002,2.5
0.0714,0.0714,298.674,0.1657,0.1,0.0002,2.5
0.1885,0.1885,298.863,0.1171,0.1,0.0002,2.5
0.2941,0.2941,299.157,0.1056,0.1,0.0002,2.5
0.3738,0.3738,299.531,0.0797,0.1,0.0002,2.5
0.4271,0.4271,299.958,0.0533,0.1,0.0002,2.5
0.4552,0.4552,300.413,0.0281,0.1,0.0002,2.5
0.4607,0.4607,300.874,0.0055,0.1,0.0002,2.5
0.4463,0.4463,301.32,-0.0144,0.1,0.0002,2.5
0.4276,0.4276,301.747,-0.0187,0.1,0.0002,2.5
0.3895,0.3895,302.137,-0.0381,0.1,0.0002,2.5
0.3413,0.3413,302.478,-0.0482,0.1,0.0002,2.5
0.2864,0.2864,302.765,-0.0549,0.1,0.0002,2.5
0.2313,0.2313,302.996,-0.0551,0.1,0.0002,2.5
0.2322,0.2322,303.228,0.0009,0.1,0.0002,2.5
0.2752,0.2752,303.503,0.043,0.1,0.0002,2.5
0.3152,0.3152,303.819,0.04,0.1,0.0002,2.5
0.3439,0.3439,304.162,0.0287,0.1,0.0002,2.5
0.3582,0.3582,304.521,0.0143,0.1,0.0002,2.5
0.3587,0.3587,304.879,0.0005,0.1,0.0002,2.5
0.3468,0.3468,305.226,-0.0119,0.1,0.0002,2.5
0.3243,0.3243,305.55,-0.0225,0.1,0.0002,2.5
0.2931,0.2931,305.844,-0.0312,0.1,0.0002,2.5
0.2556,0.2556,306.099,-0.0375,0.1,0.0002,2.5
0.2138,0.2138,306.313,-0.0418,0.1,0.0002,2.5
0.1861,0.1861,306.499,-0.0277,0.1,0.0002,2.5
0.1959,0.1959,306.695,0.0098,0.1,0.0002,2.5
0.2073,0.2073,306.902,0.0114,0.1,0.0002,2.5
0.2144,0.2144,307.117,0.0071,0.1,0.0002,2.5
0.2108,0.2108,307.327,-0.0036,0.1,0.0002,2.5
0.1996,0.1996,307.527,-0.0112,0.1,0.0002,2.5
0.1817,0.1817,307.709,-0.0179,0.1,0.0002,2.5
0.1583,0.1583,307.867,-0.0234,0.1,0.0002,2.5
0.1307,0.1307,307.998,-0.0276,0.1,0.0002,2.5
0.1002,0.1002,308.098,-0.0305,0.1,0.0002,2.5
0.1011,0.1011,308.199,0.0009,0.1,0.0002,2.5
0.1339,0.1339,308.333,0.0328,0.1,0.0002,2.5
0.176,0.176,308.509,0.0421,0.1,0.0002,2.5
0.2093,0.2093,308.718,0.0333,0.1,0.0002,2.5
0.23,0.23,308.948,0.0207,0.1,0.0002,2.5
0.2373,0.2373,309.186,0.0073,0.1,0.0002,2.5
0.2322,0.2322,309.418,-0.0051,0.1,0.0002,2.5
0.2163,0.2163,309.634,-0.0159,0.1,0.0002,2.5
0.1914,0.1914,309.825,-0.0249,0.1,0.0002,2.5
0.1595,0.1595,309.985,-0.0319,0.1,0.0002,2.5
0.1229,0.1229,310.108,-0.0366,0.1,0.0002,2.5
0.0835,0.0835,310.191,-0.0394,0.1,0.0002,2.5
0.0433,0.0433,310.235,-0.0402,0.1,0.0002,2.5
0.0038,0.0038,310.238,-0.0395,0.1,0.0002,2.5
-0.0338,-0.0338,310.205,-0.0376,0.1,0.0002,2.5
-0.0686,-0.0686,310.136,-0.0348,0.1,0.0002,2.5
-0.0999,-0.0999,310.036,-0.0313,0.1,0.0002,2.5
-0.131,-0.131,309.905,-0.0311,0.1,0.0002,2.5
-0.0966,-0.0966,309.809,0.0344,0.1,0.0002,2.5
-0.0525,-0.0525,309.756,0.0441,0.1,0.0002,2.5
-0.0115,-0.0115,309.745,0.041,0.1,0.0002,2.5
0.0108,0.0108,309.755,0.0223,0.1,0.0002,2.5
0.0414,0.0414,309.797,0.0306,0.1,0.0002,2.5
0.0528,0.0528,309.85,0.0114,0.1,0.0002,2.5
0.0538,0.0538,309.903,0.001,0.1,0.0002,2.5
0.045,0.045,309.948,-0.0088,0.1,0.0002,2.5
0.0284,0.0284,309.977,-0.0166,0.1,0.0002,2.5
0.0055,0.0055,309.982,-0.0229,0.1,0.0002,2.5
0.0632,0.0632,310.045,0.0577,0.1,0.0002,2.5
0.0257,0.0257,310.071,-0.0375,0.1,0.0002,2.5
0.0517,0.0517,310.123,0.026,0.1,0.0002,2.5
0.0719,0.0719,310.195,0.0202,0.1,0.0002,2.5
0.0852,0.0852,310.28,0.0133,0.1,0.0002,2.5
0.0884,0.0884,310.368,0.0032,0.1,0.0002,2.5
0.0822,0.0822,310.45,-0.0062,0.1,0.0002,2.5
0.0675,0.0675,310.518,-0.0147,0.1,0.0002,2.5
0.0539,0.0539,310.572,-0.0136,0.1,0.0002,2.5
0.0294,0.0294,310.601,-0.0245,0.1,0.0002,2.5
-0.0101,-0.0101,310.591,-0.0395,0.1,0.0002,2.5
-0.0431,-0.0431,310.548,-0.033,0.1,0.0002,2.5
-0.0756,-0.0756,310.472,-0.0325,0.1,0.0002,2.5
-0.0963,-0.0963,310.376,-0.0207,0.1,0.0002,2.5
-0.1259,-0.1259,310.25,-0.0296,0.1,0.0002,2.5
-0.1541,-0.1541,310.096,-0.0282,0.1,0.0002,2.5
-0.1801,-0.1801,309.916,-0.026,0.1,0.0002,2.5
-0.2031,-0.2031,309.713,-0.023,0.1,0.0002,2.5
-0.2228,-0.2228,309.49,-0.0197,0.1,0.0002,2.5
-0.2463,-0.2463,309.244,-0.0235,0.1,0.0002,2.5
-0.1999,-0.1999,309.044,0.0464,0.1,0.0002,2.5
-0.1569,-0.1569,308.887,0.043,0.1,0.0002,2.5
-0.1184,-0.1184,308.769,0.0385,0.1,0.0002,2.5
-0.0891,-0.0891,308.68,0.0293,0.1,0.0002,2.5
-0.0696,-0.0696,308.61,0.0195,0.1,0.0002,2.5
-0.06,-0.06,308.55,0.0096,0.1,0.0002,2.5
-0.0594,-0.0594,308.491,0.0006,0.1,0.0002,2.5
-0.067,-0.067,308.424,-0.0076,0.1,0.0002,2.5
-0.0815,-0.0815,308.342,-0.0145,0.1,0.0002,2.5
-0.1012,-0.1012,308.241,-0.0197,0.1,0.0002,2.5
0.1555,0.1555,308.396,0.2567,0.1,0.0002,2.5
-0.1153,-0.1153,308.281,-0.2708,0.1,0.0002,2.5
-0.1104,-0.1104,308.171,0.0049,0.1,0.0002,2.5
-0.1241,-0.1241,308.047,-0.0137,0.1,0.0002,2.5
-0.1382,-0.1382,307.908,-0.0141,0.1,0.0002,2.5
-0.157,-0.157,307.751,-0.0188,0.1,0.0002,2.5
-0.1788,-0.1788,307.573,-0.0218,0.1,0.0002,2.5
-0.2024,-0.2024,307.37,-0.0236,0.1,0.0002,2.5
-0.2264,-0.2264,307.144,-0.024,0.1,0.0002,2.5
-0.2498,-0.2498,306.894,-0.0234,0.1,0.0002,2.5
-0.2715,-0.2715,306.622,-0.0217,0.1,0.0002,2.5
-0.2911,-0.2911,306.331,-0.0196,0.1,0.0002,2.5
-0.3081,-0.3081,306.023,-0.017,0.1,0.0002,2.5
-0.3223,-0.3223,305.701,-0.0142,0.1,0.0002,2.5
-0.3337,-0.3337,305.367,-0.0114,0.1,0.0002,2.5
-0.3424,-0.3424,305.025,-0.0087,0.1,0.0002,2.5
-0.3487,-0.3487,304.676,-0.0063,0.1,0.0002,2.5
-0.3518,-0.3518,304.324,-0.0031,0.1,0.0002,2.5
-0.3549,-0.3549,303.969,-0.0031,0.1,0.0002,2.5
-0.3569,-0.3569,303.613,-0.002,0.1,0.0002,2.5
-0.358,-0.358,303.255,-0.0011,0.1,0.0002,2.5
-0.3584,-0.3584,302.896,-0.0004,0.1,0.0002,2.5
-0.3585,-0.3585,302.538,-0.0001,0.1,0.0002,2.5
-0.3584,-0.3584,302.179,0.0001,0.1,0.0002,2.5
-0.3585,-0.3585,301.821,-0.0001,0.1,0.0002,2.5
-0.3634,-0.3634,301.457,-0.0049,0.1,0.0002,2.5
-0.3195,-0.3195,301.138,0.0439,0.1,0.0002,2.5
-0.2519,-0.2519,300.886,0.0676,0.1,0.0002,2.5
-0.2064,-0.2064,300.68,0.0455,0.1,0.0002,2.5
-0.1732,-0.1732,300.506,0.0332,0.1,0.0002,2.5
-0.1526,-0.1526,300.354,0.0206,0.1,0.0002,2.5
-0.143,-0.143,300.211,0.0096,0.1,0.0002,2.5
-0.1433,-0.1433,300.067,-0.0003,0.1,0.0002,2.5
-0.152,-0.152,299.915,-0.0087,0.1,0.0002,2.5
-0.1673,-0.1673,299.748,-0.0153,0.1,0.0002,2.5
-0.1874,-0.1874,299.561,-0.0201,0.1,0.0002,2.5
-0.2105,-0.2105,299.35,-0.0231,0.1,0.0002,2.5
-0.2349,-0.2349,299.115,-0.0244,0.1,0.0002,2.5
-0.2495,-0.2495,298.866,-0.0146,0.1,0.0002,2.5
-0.2306,-0.2306,298.635,0.0189,0.1,0.0002,2.5
-0.2109,-0.2109,298.424,0.0197,0.1,0.0002,2.5
-0.1939,-0.1939,298.23,0.017,0.1,0.0002,2.5
-0.1821,-0.1821,298.048,0.0118,0.1,0.0002,2.5
-0.1757,-0.1757,297.873,0.0064,0.1,0.0002,2.5
-0.1745,-0.1745,297.698,0.0012,0.1,0.0002,2.5
-0.178,-0.178,297.52,-0.0035,0.1,0.0002,2.5
-0.1856,-0.1856,297.335,-0.0076,0.1,0.0002,2.5
-0.1966,-0.1966,297.138,-0.011,0.1,0.0002,2.5
-0.2099,-0.2099,296.928,-0.0133,0.1,0.0002,2.5
-0.2249,-0.2249,296.703,-0.015,0.1,0.0002,2.5
-0.2406,-0.2406,296.463,-0.0157,0.1,0.0002,2.5
-0.2564,-0.2564,296.206,-0.0158,0.1,0.0002,2.5
-0.2716,-0.2716,295.935,-0.0152,0.1,0.0002,2.5
-0.2857,-0.2857,295.649,-0.0141,0.1,0.0002,2.5
-0.2983,-0.2983,295.351,-0.0126,0.1,0.0002,2.5
-0.3094,-0.3094,295.041,-0.0111,0.1,0.0002,2.5
-0.3187,-0.3187,294.723,-0.0093,0.1,0.0002,2.5
-0.3258,-0.3258,294.397,-0.0071,0.1,0.0002,2.5
-0.3195,-0.3195,294.077,0.0063,0.1,0.0002,2.5
-0.2951,-0.2951,293.782,0.0244,0.1,0.0002,2.5
-0.2764,-0.2764,293.506,0.0187,0.1,0.0002,2.5
-0.2513,-0.2513,293.254,0.0251,0.1,0.0002,2.5
-0.2305,-0.2305,293.024,0.0208,0.1,0.0002,2.5
-0.2152,-0.2152,292.809,0.0153,0.1,0.0002,2.5
-0.2059,-0.2059,292.603,0.0093,0.1,0.0002,2.5
-0.2025,-0.2025,292.4,0.0034,0.1,0.0002,2.5
-0.2111,-0.2111,292.189,-0.0086,0.1,0.0002,2.5
-0.222,-0.222,291.967,-0.0109,0.1,0.0002,2.5
-0.2358,-0.2358,291.731,-0.0138,0.1,0.0002,2.5
-0.2512,-0.2512,291.48,-0.0154,0.1,0.0002,2.5
-0.2673,-0.2673,291.213,-0.0161,0.1,0.0002,2.5
-0.2834,-0.2834,290.93,-0.0161,0.1,0.0002,2.5
-0.2986,-0.2986,290.631,-0.0152,0.1,0.0002,2.5
-0.3124,-0.3124,290.319,-0.0138,0.1,0.0002,2.5
-0.3245,-0.3245,289.994,-0.0121,0.1,0.0002,2.5
-0.3317,-0.3317,289.662,-0.0072,0.1,0.0002,2.5
-0.2799,-0.2799,289.382,0.0518,0.1,0.0002,2.5
-0.2333,-0.2333,289.149,0.0466,0.1,0.0002,2.5
-0.1694,-0.1694,288.98,0.0639,0.1,0.0002,2.5
-0.1153,-0.1153,288.864,0.0541,0.1,0.0002,2.5
-0.0744,-0.0744,288.79,0.0409,0.1,0.0002,2.5
-0.0482,-0.0482,288.742,0.0262,0.1,0.0002,2.5
-0.0361,-0.0361,288.706,0.0121,0.1,0.0002,2.5
-0.0352,-0.0352,288.671,0.0009,0.1,0.0002,2.5
-0.0427,-0.0427,288.628,-0.0075,0.1,0.0002,2.5
-0.0589,-0.0589,288.569,-0.0162,0.1,0.0002,2.5
-0.082,-0.082,288.487,-0.0231,0.1,0.0002,2.5
-0.1309,-0.1309,288.356,-0.0489,0.1,0.0002,2.5
-0.1857,-0.1857,288.17,-0.0548,0.1,0.0002,2.5
-0.2394,-0.2394,287.931,-0.0537,0.1,0.0002,2.5
-0.287,-0.287,287.644,-0.0476,0.1,0.0002,2.5
-0.3144,-0.3144,287.33,-0.0274,0.1,0.0002,2.5
-0.3487,-0.3487,286.981,-0.0343,0.1,0.0002,2.5
-0.3759,-0.3759,286.605,-0.0272,0.1,0.0002,2.5
-0.3957,-0.3957,286.209,-0.0198,0.1,0.0002,2.5
-0.408,-0.408,285.801,-0.0123,0.1,0.0002,2.5
-0.4134,-0.4134,285.388,-0.0054,0.1,0.0002,2.5
-0.413,-0.413,284.975,0.0004,0.1,0.0002,2.5
-0.408,-0.408,284.567,0.005,0.1,0.0002,2.5
-0.3996,-0.3996,284.167,0.0084,0.1,0.0002,2.5
-0.3891,-0.3891,283.778,0.0105,0.1,0.0002,2.5
-0.3778,-0.3778,283.4,0.0113,0.1,0.0002,2.5
-0.3652,-0.3652,283.035,0.0126,0.1,0.0002,2.5
-0.283,-0.283,282.752,0.0822,0.1,0.0002,2.5
